ID_CHAMBRE;NUMERO;ETAGE;TYPE;HOTEL
1;1;0;1;1
2;2;0;2;1
3;3;0;3;1
4;4;0;4;1
5;5;0;1;1
6;6;0;2;1
7;7;0;3;1
8;8;0;4;1
9;9;0;1;1
10;10;0;2;1
11;101;1;1;1
12;102;1;2;1
13;103;1;3;1
14;104;1;4;1
15;105;1;5;1
16;106;1;6;1
17;107;1;1;1
18;108;1;2;1
19;201;2;2;1
20;202;2;3;1
21;203;2;4;1
22;204;2;5;1
23;205;2;6;1
24;206;2;6;1
25;301;3;3;1
26;302;3;4;1
27;303;3;5;1
28;304;3;6;1
29;305;3;5;1
30;306;3;6;1
31;1;0;1;2
32;2;0;2;2
33;3;0;1;2
34;4;0;2;2
35;5;0;2;2
36;10;1;2;2
37;101;1;3;2
38;102;1;4;2
39;103;1;2;2
40;104;1;3;2
41;105;1;4;2
42;201;1;2;2
43;202;1;3;2
44;203;1;4;2
45;204;1;5;2
46;205;1;6;2
47;1;0;1;3
48;2;0;2;3
49;3;0;1;3
50;4;0;2;3
51;5;0;1;3
52;6;0;2;3
53;7;0;1;3
54;8;0;2;3
55;9;0;1;3
56;10;0;2;3
57;11;0;3;3
58;12;0;4;3
59;13;0;4;3
60;14;0;1;3
61;15;0;2;3
62;101;1;2;3
63;102;1;3;3
64;103;1;2;3
65;104;1;3;3
66;105;1;2;3
67;106;1;3;3
68;107;1;2;3
69;108;1;3;3
70;109;1;4;3
71;110;1;2;3
72;111;1;3;3
73;112;1;4;3
74;113;1;2;3
75;114;1;3;3
76;115;1;4;3
77;201;2;2;3
78;202;2;3;3
79;203;2;4;3
80;204;2;2;3
81;205;2;3;3
82;206;2;4;3
83;207;2;2;3
84;208;2;3;3
85;209;2;5;3
86;210;2;6;3
87;211;2;5;3
